age,default,balance,housing,loan,day,duration,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown
0.4285714285714285,0,0.0737657291231638,1,0,1.0,0.0488003253355022,0.0161290322580645,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.3116883116883117,0,0.0731211301363644,1,1,0.5333333333333333,0.0077267181781211,0.0,0.1330275229357798,0.0181818181818181,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0.2987012987012987,0,0.0710329925734933,1,1,0.1,0.0105734038226921,0.032258064516129,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.3896103896103896,0,0.0787954169919924,0,0,0.5666666666666667,0.0646604310695404,0.0,0.6444954128440367,0.0072727272727272,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.1688311688311688,0,0.0852777222958618,1,0,0.5666666666666667,0.0589670597803985,0.0161290322580645,0.4254587155963303,0.0036363636363636,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.1948051948051948,0,0.0738292811359468,1,0,0.2333333333333333,0.0294835298901992,0.0161290322580645,0.198394495412844,0.0472727272727272,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.1428571428571428,0,0.0821182793746482,0,0,0.3666666666666667,0.0280601870679137,0.0161290322580645,0.1066513761467889,0.0072727272727272,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.3246753246753247,0,0.4507562689521181,0,0,0.5666666666666667,0.0138267588450589,0.0483870967741935,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.3376623376623377,0,0.0756087374938717,1,0,0.1333333333333333,0.1374542496949979,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.2727272727272727,0,0.0743558549561491,1,1,0.2333333333333333,0.0311102074013826,0.0,0.4059633027522936,0.0036363636363636,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.2597402597402597,0,0.0728033700724493,0,0,0.1333333333333333,0.0113867425782838,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.1948051948051948,0,0.0867484974488406,0,0,0.1666666666666666,0.0524603497356649,0.0161290322580645,0.2052752293577981,0.0145454545454545,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3116883116883117,0,0.1009841483122401,0,0,0.2333333333333333,0.0292801952013013,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3246753246753247,0,0.0924137054454996,0,0,0.2333333333333333,0.0530703538023586,0.0,0.1135321100917431,0.0036363636363636,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.5324675324675325,0,0.083670764258348,1,0,0.2666666666666666,0.0668971126474176,0.0483870967741935,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.2337662337662338,0,0.074283224084397,0,0,0.1666666666666666,0.0632370882472549,0.0161290322580645,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1818181818181818,0,0.0757449203784068,0,1,0.7333333333333333,0.087840585603904,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.1038961038961038,0,0.0819185444773301,1,0,0.9666666666666668,0.0463603090687271,0.0161290322580645,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2987012987012987,0,0.0730757358415194,0,0,0.7333333333333333,0.2039446929646197,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2467532467532467,0,0.1079930274363118,0,0,0.6333333333333333,0.0016266775111834,0.1774193548387097,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.1298701298701298,0,0.0843970729758684,0,0,0.8333333333333334,0.0965839772265148,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.4415584415584415,0,0.078096344851379,0,0,0.5333333333333333,0.0764538430256201,0.0,0.2087155963302752,0.0109090909090909,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.5194805194805194,0,0.0768979354674704,0,0,0.5666666666666667,0.148230988206588,0.064516129032258,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6103896103896105,0,0.0781326602872551,0,0,0.4666666666666667,0.0453436356242374,0.0161290322580645,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2597402597402597,0,0.0902257004339694,0,0,0.1,0.1720211468076453,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1168831168831168,0,0.0744284858279011,1,0,0.5666666666666667,0.0150467669784465,0.0161290322580645,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5064935064935066,0,0.0920505510867394,0,0,0.6,0.1396909312728751,0.0483870967741935,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6363636363636365,0,0.0832077424509287,0,0,0.4,0.0526636844245628,0.0,0.1066513761467889,0.0072727272727272,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.1298701298701298,0,0.0757993935322208,0,0,0.0333333333333333,0.0725904839365595,0.0,0.216743119266055,0.0109090909090909,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.7532467532467533,0,0.0972527372759791,0,0,0.6666666666666666,0.021756811712078,0.0161290322580645,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.3376623376623377,0,0.0775425344542698,0,1,0.6333333333333333,0.1852379015860105,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.4675324675324675,0,0.081791440451764,0,0,0.0666666666666666,0.0496136640910939,0.0161290322580645,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.1298701298701298,0,0.0729486318159533,0,0,0.1333333333333333,0.0097600650671004,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.1298701298701298,0,0.072385742559875,1,0,0.0333333333333333,0.1067507116714111,0.0,0.1032110091743119,0.04,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.2337662337662338,0,0.0778512156592159,1,0,0.2,0.0071167141114274,0.032258064516129,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4155844155844155,0,0.102799920106041,0,0,0.1333333333333333,0.2051647010980073,0.0161290322580645,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.2207792207792208,0,0.074201514353676,0,0,0.9333333333333332,0.0406669377795851,0.0483870967741935,0.2087155963302752,0.0072727272727272,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.5064935064935066,0,0.0929856735605469,0,0,0.3666666666666667,0.2163481089873932,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8831168831168832,0,0.074228750930583,0,0,0.2,0.0298901992679951,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.0909090909090908,0,0.0710693080093693,1,0,0.6,0.1947946319642131,0.0967741935483871,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.2077922077922078,1,0.0727488969186352,0,0,0.9,0.0160634404229361,0.1129032258064516,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4935064935064935,0,0.0731029724184264,0,1,0.6,0.0225701504676697,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.2337662337662338,0,0.1037350425798485,0,0,0.2666666666666666,0.2019113460756405,0.0483870967741935,0.0986238532110091,0.0145454545454545,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.2597402597402597,0,0.0888457138706807,1,0,0.2666666666666666,0.0982106547376982,0.0483870967741935,0.2752293577981651,0.0254545454545454,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.2987012987012987,0,0.0732300764439925,1,0,0.0666666666666666,0.0172834485563237,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.0909090909090908,0,0.1037713580157246,0,0,0.6,0.0457503050020333,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1428571428571428,0,0.1324242369219036,1,0,0.4666666666666667,0.1610410736071574,0.0161290322580645,0.3428899082568807,0.0036363636363636,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.2337662337662338,0,0.0789134421585895,1,0,0.5,0.140097600650671,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.1428571428571428,0,0.0728033700724493,1,0,0.9666666666666668,0.1095973973159821,0.1774193548387097,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1688311688311688,0,0.0797214606068309,0,0,0.3333333333333333,0.0634404229361529,0.032258064516129,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4025974025974025,0,0.0965082708405207,0,0,0.6333333333333333,0.0394469296461976,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.3116883116883117,0,0.0768343834546874,0,0,0.6666666666666666,0.0347702318015453,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.5974025974025974,0,0.0941568463675485,0,0,0.1,0.0311102074013826,0.0161290322580645,0.2098623853211009,0.04,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.4935064935064935,0,0.0744103281099631,1,0,0.2333333333333333,0.211468076453843,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3766233766233767,0,0.0749369019301654,0,0,0.0333333333333333,0.0276535176901179,0.0161290322580645,0.2339449541284403,0.0036363636363636,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.2207792207792208,0,0.0997766600693624,0,0,0.6666666666666666,0.0227734851565677,0.0161290322580645,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.1558441558441558,0,0.0814555226699108,1,0,0.0333333333333333,0.1518910126067507,0.0161290322580645,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.1428571428571428,0,0.0853957474624589,1,0,0.5666666666666667,0.052053680357869,0.0161290322580645,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3116883116883117,0,0.0789860730303415,1,0,0.5666666666666667,0.0412769418462789,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.2987012987012987,0,0.1952680987053547,0,0,0.6666666666666666,0.0252135014233428,0.0161290322580645,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.5454545454545454,0,0.0896264957420151,0,0,0.3,0.0475803172021146,0.0,0.2110091743119266,0.0036363636363636,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.1688311688311688,0,0.0728033700724493,1,1,0.5666666666666667,0.1856445709638064,0.0483870967741935,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.2727272727272727,0,0.0872115192562598,1,0,0.0333333333333333,0.0347702318015453,0.032258064516129,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.2337662337662338,0,0.0769978029161295,0,0,1.0,0.0963806425376169,0.0161290322580645,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.4935064935064935,0,0.0754907123272747,1,0,0.4,0.0260268401789345,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.0649350649350649,0,0.0729213952390463,1,1,0.8666666666666667,0.0569337128914192,0.032258064516129,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5844155844155845,0,0.1152924300473916,0,0,0.4666666666666667,0.1937779585197234,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.4025974025974025,0,0.0764349136600512,1,0,0.4,0.0248068320455469,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2337662337662338,0,0.0746554573021262,1,0,0.8333333333333334,0.0398535990239934,0.0,0.1662844036697247,0.029090909090909,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.3116883116883117,0,0.1210121111978646,1,0,0.6333333333333333,0.0555103700691337,0.0,0.1043577981651376,0.0109090909090909,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.1038961038961038,0,0.0713779892143155,1,0,0.6,0.0122000813338755,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.1168831168831168,0,0.0756268952118097,0,0,0.9,0.0939406262708418,0.0,0.1708715596330275,0.0145454545454545,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.1688311688311688,0,0.0728487643672943,1,1,0.6666666666666666,0.129117527450183,0.0,0.1559633027522936,0.0072727272727272,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4025974025974025,0,0.0728033700724493,1,0,0.5666666666666667,0.0207401382675884,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.6363636363636365,0,0.0849781199498847,0,0,0.4,0.1435542903619357,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.1948051948051948,0,0.0787772592740544,1,0,0.6666666666666666,0.0624237494916632,0.0,0.2396788990825688,0.0036363636363636,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.5064935064935066,0,0.1251702286056688,1,0,0.6,0.1041073607157381,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.2727272727272727,0,0.0730394204056434,1,0,0.4333333333333333,0.0337535583570557,0.032258064516129,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5454545454545454,0,0.0960180124561945,1,0,0.0333333333333333,0.0843838958926392,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.8051948051948052,0,0.081854992464547,0,0,0.9,0.0307035380235868,0.0,0.1055045871559633,0.0109090909090909,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.3896103896103896,0,0.0954914386359922,0,0,0.9,0.0872305815372102,0.032258064516129,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1298701298701298,0,0.1096090643327946,1,0,0.3333333333333333,0.0270435136234241,0.0161290322580645,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2597402597402597,0,0.0910700343180869,0,0,0.2,0.0721838145587637,0.032258064516129,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7272727272727273,0,0.0788862055816825,0,0,0.7333333333333333,0.0540870272468483,0.064516129032258,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4415584415584415,0,0.081882229041454,0,0,0.1333333333333333,0.1557543716958113,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.0129870129870129,0,0.0775788498901458,0,0,0.0,0.0353802358682391,0.0,0.2293577981651376,0.0109090909090909,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.3636363636363637,0,0.0850870662575127,0,0,0.5666666666666667,0.1073607157381049,0.064516129032258,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.3766233766233767,0,0.1060592304759138,0,0,0.9666666666666668,0.074013826758845,0.032258064516129,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.2337662337662338,0,0.0729577106749223,1,0,0.5,0.0668971126474176,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.7532467532467533,0,0.081809598169702,0,0,0.8666666666666667,0.0282635217568117,0.0161290322580645,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.1298701298701298,0,0.1904290668748751,1,0,0.0333333333333333,0.1911346075640504,0.0,0.4587155963302752,0.0109090909090909,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.3896103896103896,0,0.0730212626877054,1,0,0.4333333333333333,0.1691744611630744,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2077922077922078,0,0.0709966771376173,0,0,0.7,0.0158601057340382,0.1451612903225806,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.2337662337662338,0,0.0728033700724493,1,1,0.4333333333333333,0.0241968279788531,0.0161290322580645,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.2727272727272727,0,0.0771703012365406,0,0,0.1,0.0077267181781211,0.1129032258064516,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.4805194805194805,0,0.0871479672434768,0,1,0.6,0.2047580317202114,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.6233766233766234,0,0.1094910391661976,0,0,0.4333333333333333,0.1449776331842212,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.5844155844155845,0,0.1082472354874439,0,0,0.1,0.0508336722244815,0.0161290322580645,0.2155963302752293,0.0072727272727272,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4155844155844155,1,0.0776787173388048,1,0,0.6333333333333333,0.0022366815778771,0.2258064516129032,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.2597402597402597,0,0.1313347738456231,0,0,0.4,0.0642537616917446,0.032258064516129,0.2098623853211009,0.0036363636363636,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.1688311688311688,0,0.0753545294427396,1,0,0.1666666666666666,0.0418869459129727,0.0161290322580645,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1688311688311688,0,0.0808200025420805,1,0,0.1333333333333333,0.0227734851565677,0.0161290322580645,0.1227064220183486,0.0036363636363636,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.4285714285714285,0,0.0833530041944328,1,0,0.8,0.4097193981293208,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.2727272727272727,0,0.0750821636736695,1,0,0.5333333333333333,0.0695404636030906,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.0649350649350649,0,0.0802207978501262,1,0,0.5666666666666667,0.0250101667344448,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3116883116883117,0,0.0859677155775062,0,0,0.1,0.0801138674257828,0.0161290322580645,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.5324675324675325,0,0.1059230475913787,0,0,0.6,0.2686051240341602,0.032258064516129,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.2077922077922078,0,0.0775062190183937,1,0,0.3333333333333333,0.0418869459129727,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2207792207792208,0,0.0776514807618978,0,0,0.4666666666666667,0.1360309068727125,0.0,0.3589449541284404,0.0109090909090909,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.3636363636363637,0,0.0789406787354965,1,0,0.6333333333333333,0.1677511183407889,0.0806451612903225,0.2006880733944954,0.0145454545454545,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4545454545454545,0,0.0846149655911245,1,0,0.9333333333333332,0.0183001220008133,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1688311688311688,0,0.0717865378679207,0,1,0.4666666666666667,0.0260268401789345,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.1038961038961038,0,0.0839794454632941,1,0,0.0666666666666666,0.0782838552257015,0.0161290322580645,0.1112385321100917,0.0181818181818181,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
